title,category,link,date,companyCode
FinancialStatement-2021-Tahunan-ESSA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/ESSA/FinancialStatement-2021-Tahunan-ESSA.pdf,2022-03-18,ESSA
FinancialStatement-2021-Tahunan-ESTA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/ESTA/FinancialStatement-2021-Tahunan-ESTA.pdf,2022-06-03,ESTA
FinancialStatement-2021-Tahunan-ESTI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/ESTI/FinancialStatement-2021-Tahunan-ESTI.pdf,2022-04-21,ESTI
FinancialStatement-2021-Tahunan-ETWA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/ETWA/FinancialStatement-2021-Tahunan-ETWA.pdf,2022-06-02,ETWA
FinancialStatement-2021-Tahunan-EXCL.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/EXCL/FinancialStatement-2021-Tahunan-EXCL.pdf,2022-02-21,EXCL
FinancialStatement-2021-Tahunan-FAPA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FAPA/FinancialStatement-2021-Tahunan-FAPA.pdf,2022-04-28,FAPA
FinancialStatement-2021-Tahunan-FAST.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FAST/FinancialStatement-2021-Tahunan-FAST.pdf,2022-04-30,FAST
FinancialStatement-2021-Tahunan-FASW.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FASW/FinancialStatement-2021-Tahunan-FASW.pdf,2022-02-14,FASW
FinancialStatement-2021-Tahunan-FILM.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FILM/FinancialStatement-2021-Tahunan-FILM.pdf,2022-03-31,FILM
FinancialStatement-2021-Tahunan-FIRE.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FIRE/FinancialStatement-2021-Tahunan-FIRE.pdf,2022-04-02,FIRE
FinancialStatement-2021-Tahunan-FISH.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FISH/FinancialStatement-2021-Tahunan-FISH.pdf,2022-04-26,FISH
FinancialStatement-2021-Tahunan-FITT.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FITT/FinancialStatement-2021-Tahunan-FITT.pdf,2022-03-31,FITT
FinancialStatement-2021-Tahunan-FLMC.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FLMC/FinancialStatement-2021-Tahunan-FLMC.pdf,2022-03-07,FLMC
FinancialStatement-2021-Tahunan-FMII.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FMII/FinancialStatement-2021-Tahunan-FMII.pdf,2022-05-09,FMII
FinancialStatement-2021-Tahunan-FOOD.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FOOD/FinancialStatement-2021-Tahunan-FOOD.pdf,2022-05-09,FOOD
FinancialStatement-2021-Tahunan-FORU.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FORU/FinancialStatement-2021-Tahunan-FORU.pdf,2022-04-21,FORU
FinancialStatement-2021-Tahunan-FPNI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FPNI/FinancialStatement-2021-Tahunan-FPNI.pdf,2022-03-23,FPNI
FinancialStatement-2021-Tahunan-FUJI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/FUJI/FinancialStatement-2021-Tahunan-FUJI.pdf,2022-04-14,FUJI
FinancialStatement-2021-Tahunan-GDST.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GDST/FinancialStatement-2021-Tahunan-GDST.pdf,2022-04-26,GDST
FinancialStatement-2021-Tahunan-GDYR.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GDYR/FinancialStatement-2021-Tahunan-GDYR.pdf,2022-03-28,GDYR
FinancialStatement-2021-Tahunan-GEMA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GEMA/FinancialStatement-2021-Tahunan-GEMA.pdf,2022-04-29,GEMA
FinancialStatement-2021-Tahunan-GEMS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GEMS/FinancialStatement-2021-Tahunan-GEMS.pdf,2022-03-08,GEMS
FinancialStatement-2021-Tahunan-GGRM.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GGRM/FinancialStatement-2021-Tahunan-GGRM.pdf,2022-03-31,GGRM
FinancialStatement-2021-Tahunan-GGRP.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GGRP/FinancialStatement-2021-Tahunan-GGRP.pdf,2022-03-10,GGRP
FinancialStatement-2021-Tahunan-GHON.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GHON/FinancialStatement-2021-Tahunan-GHON.pdf,2022-03-21,GHON
FinancialStatement-2021-Tahunan-GIAA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GIAA/FinancialStatement-2021-Tahunan-GIAA.pdf,2022-07-13,GIAA
FinancialStatement-2021-Tahunan-GJTL.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GJTL/FinancialStatement-2021-Tahunan-GJTL.pdf,2022-04-04,GJTL
FinancialStatement-2021-Tahunan-GLOB.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GLOB/FinancialStatement-2021-Tahunan-GLOB.pdf,2022-03-23,GLOB
FinancialStatement-2021-Tahunan-GLVA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GLVA/FinancialStatement-2021-Tahunan-GLVA.pdf,2022-03-31,GLVA
FinancialStatement-2021-Tahunan-GMFI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GMFI/FinancialStatement-2021-Tahunan-GMFI.pdf,2022-07-21,GMFI
FinancialStatement-2021-Tahunan-GMTD.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GMTD/FinancialStatement-2021-Tahunan-GMTD.pdf,2022-03-30,GMTD
FinancialStatement-2021-Tahunan-GOLD.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GOLD/FinancialStatement-2021-Tahunan-GOLD.pdf,2022-03-21,GOLD
FinancialStatement-2021-Tahunan-GOOD.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GOOD/FinancialStatement-2021-Tahunan-GOOD.pdf,2022-03-07,GOOD
FinancialStatement-2021-Tahunan-GOTO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GOTO/FinancialStatement-2021-Tahunan-GOTO.pdf,2022-05-30,GOTO
FinancialStatement-2021-Tahunan-GPRA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/GPRA/FinancialStatement-2021-Tahunan-GPRA.pdf,2022-05-24,GPRA
FinancialStatement-2021-Tahunan-HERO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HERO/FinancialStatement-2021-Tahunan-HERO.pdf,2022-03-04,HERO
FinancialStatement-2021-Tahunan-HEXA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HEXA/FinancialStatement-2021-Tahunan-HEXA.pdf,2022-06-30,HEXA
FinancialStatement-2021-Tahunan-HITS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HITS/FinancialStatement-2021-Tahunan-HITS.pdf,2022-04-29,HITS
FinancialStatement-2021-Tahunan-HKMU.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HKMU/FinancialStatement-2021-Tahunan-HKMU.pdf,2022-03-07,HKMU
FinancialStatement-2021-Tahunan-HMSP.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HMSP/FinancialStatement-2021-Tahunan-HMSP.pdf,2022-03-24,HMSP
FinancialStatement-2021-Tahunan-HOKI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HOKI/FinancialStatement-2021-Tahunan-HOKI.pdf,2022-04-28,HOKI
FinancialStatement-2021-Tahunan-HOMI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HOMI/FinancialStatement-2021-Tahunan-HOMI.pdf,2022-04-27,HOMI
FinancialStatement-2021-Tahunan-HOPE.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HOPE/FinancialStatement-2021-Tahunan-HOPE.pdf,2022-06-22,HOPE
FinancialStatement-2021-Tahunan-HOTL.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HOTL/FinancialStatement-2021-Tahunan-HOTL.pdf,2022-12-21,HOTL
FinancialStatement-2021-Tahunan-HRME.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HRME/FinancialStatement-2021-Tahunan-HRME.pdf,2022-05-09,HRME
FinancialStatement-2021-Tahunan-HRTA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HRTA/FinancialStatement-2021-Tahunan-HRTA.pdf,2022-05-25,HRTA
FinancialStatement-2021-Tahunan-HRUM.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/HRUM/FinancialStatement-2021-Tahunan-HRUM.pdf,2022-03-31,HRUM
FinancialStatement-2021-Tahunan-IKBI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/IKBI/FinancialStatement-2021-Tahunan-IKBI.pdf,2022-06-30,IKBI
FinancialStatement-2021-Tahunan-IMAS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/IMAS/FinancialStatement-2021-Tahunan-IMAS.pdf,2022-04-28,IMAS
FinancialStatement-2021-Tahunan-IMJS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/IMJS/FinancialStatement-2021-Tahunan-IMJS.pdf,2022-04-28,IMJS
FinancialStatement-2021-Tahunan-IMPC.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/IMPC/FinancialStatement-2021-Tahunan-IMPC.pdf,2022-03-31,IMPC
FinancialStatement-2021-Tahunan-INAF.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INAF/FinancialStatement-2021-Tahunan-INAF.pdf,2022-04-20,INAF
FinancialStatement-2021-Tahunan-INAI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INAI/FinancialStatement-2021-Tahunan-INAI.pdf,2022-04-29,INAI
FinancialStatement-2021-Tahunan-INCF.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INCF/FinancialStatement-2021-Tahunan-INCF.pdf,2022-05-06,INCF
FinancialStatement-2021-Tahunan-INCI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INCI/FinancialStatement-2021-Tahunan-INCI.pdf,2022-04-28,INCI
FinancialStatement-2021-Tahunan-INCO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INCO/FinancialStatement-2021-Tahunan-INCO.pdf,2022-02-24,INCO
FinancialStatement-2021-Tahunan-INDF.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INDF/FinancialStatement-2021-Tahunan-INDF.pdf,2022-03-31,INDF
FinancialStatement-2021-Tahunan-INDO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INDO/FinancialStatement-2021-Tahunan-INDO.pdf,2022-04-18,INDO
AnnualReport2021-INDR-att1.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202205/cee37f0a86_46ace7b41f.pdf,2022-02-23,INDR
FinancialStatement-2021-Tahunan-INDS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INDS/FinancialStatement-2021-Tahunan-INDS.pdf,2022-04-22,INDS
FinancialStatement-2021-Tahunan-INDX.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INDX/FinancialStatement-2021-Tahunan-INDX.pdf,2022-04-28,INDX
FinancialStatement-2021-Tahunan-INDY.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INDY/FinancialStatement-2021-Tahunan-INDY.pdf,2022-04-01,INDY
FinancialStatement-2021-Tahunan-INKP.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INKP/FinancialStatement-2021-Tahunan-INKP.pdf,2022-04-04,INKP
FinancialStatement-2021-Tahunan-INOV.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INOV/FinancialStatement-2021-Tahunan-INOV.pdf,2022-04-27,INOV
FinancialStatement-2021-Tahunan-INPC.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INPC/FinancialStatement-2021-Tahunan-INPC.pdf,2022-03-31,INPC
FinancialStatement-2021-Tahunan-INPP.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INPP/FinancialStatement-2021-Tahunan-INPP.pdf,2022-04-29,INPP
FinancialStatement-2021-Tahunan-INPS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INPS/FinancialStatement-2021-Tahunan-INPS.pdf,2022-07-11,INPS
FinancialStatement-2021-Tahunan-INRU.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INRU/FinancialStatement-2021-Tahunan-INRU.pdf,2022-04-27,INRU
FinancialStatement-2021-Tahunan-INTA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INTA/FinancialStatement-2021-Tahunan-INTA.pdf,2022-06-03,INTA
FinancialStatement-2021-Tahunan-INTD.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INTD/FinancialStatement-2021-Tahunan-INTD.pdf,2022-04-25,INTD
FinancialStatement-2021-Tahunan-INTP.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/INTP/FinancialStatement-2021-Tahunan-INTP.pdf,2022-03-24,INTP
FinancialStatement-2021-Tahunan-IPAC.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/IPAC/FinancialStatement-2021-Tahunan-IPAC.pdf,2022-03-21,IPAC
